timestamp,hour,day_of_week,is_weekend,month,zone_id,zone_type,latitude,longitude,category,subtype,severity,season,weather,temperature,humidity,is_event,is_holiday,holiday_name,holiday_type,pop_density,crowd_level,lighting_score,cctv_density,police_presence
2024-05-29 20:00:00,20,2,0,5,Prem_nagar,residential,19.237592,72.853039,white_collar,forgery,2,summer,clear,45.0,66.4,0,0,,,29000,0.78,0.8,0.76,0.74
2024-05-29 21:00:00,21,2,0,5,lt_road_commercial,commercial,19.227414,72.851414,victimless,public_intoxication,1,summer,clear,27.8,60.6,0,0,,,38000,1.25,0.9,0.68,0.65
2024-05-29 21:00:00,21,2,0,5,Sai_baba_nagar_road,commercial,19.218461,72.848823,property,shoplifting,2,summer,clear,27.8,60.6,0,0,,,42000,1.2,0.87,0.65,0.68
2024-05-29 21:00:00,21,2,0,5,dahanukarwadi,mixed,19.207187,72.832317,violent,aggravated_assault,4,summer,clear,27.8,60.6,0,0,,,36000,1.12,0.73,0.61,0.63
2024-05-29 22:00:00,22,2,0,5,Eksar_mixed,mixed,19.238363,72.844196,property,theft,2,summer,clear,42.5,54.9,0,0,,,26000,0.95,0.85,0.7,0.73
2024-05-29 22:00:00,22,2,0,5,dahanukarwadi,mixed,19.206693,72.833275,property,robbery,2,summer,clear,42.5,54.9,0,0,,,36000,1.12,0.73,0.61,0.63
2024-05-29 23:00:00,23,2,0,5,Babhai_Naka,mixed,19.226146,72.845066,property,burglary,2,summer,clear,38.9,43.3,0,0,,,25000,1.15,0.9,0.75,0.77
2024-05-29 23:00:00,23,2,0,5,devipada,slum,19.225403,72.866707,property,vehicle_theft,2,summer,clear,38.9,43.3,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-30 00:00:00,0,3,0,5,Kajupada_slum,slum,19.23649,72.870608,property,vandalism,2,summer,clear,33.5,51.4,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 00:00:00,0,3,0,5,Sai_baba_nagar_road,commercial,19.218978,72.848202,property,robbery,2,summer,clear,33.5,51.4,0,0,,,42000,1.2,0.87,0.65,0.68
2024-05-30 01:00:00,1,3,0,5,Kajupada_slum,slum,19.234461,72.870554,property,theft,2,summer,clear,43.3,44.2,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 01:00:00,1,3,0,5,Kajupada_slum,slum,19.234165,72.868732,organized,arms_smuggling,3,summer,clear,43.3,44.2,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 01:00:00,1,3,0,5,Eksar_mixed,mixed,19.240148,72.843578,property,shoplifting,2,summer,clear,43.3,44.2,0,0,,,26000,0.95,0.85,0.7,0.73
2024-05-30 01:00:00,1,3,0,5,Eksar_mixed,mixed,19.240351,72.845109,property,vehicle_theft,2,summer,clear,43.3,44.2,0,0,,,26000,0.95,0.85,0.7,0.73
2024-05-30 01:00:00,1,3,0,5,magathane_commercial,commercial,19.220114,72.865391,property,theft,2,summer,clear,43.3,44.2,0,0,,,40000,1.22,0.75,0.6,0.62
2024-05-30 01:00:00,1,3,0,5,govind_nagar,mixed,19.23526,72.852951,property,vehicle_theft,2,summer,clear,43.3,44.2,0,0,,,35000,1.05,0.76,0.65,0.66
2024-05-30 01:00:00,1,3,0,5,LIC_COLONY,residential,19.243661,72.851877,property,robbery,2,summer,clear,43.3,44.2,0,0,,,30500,0.84,0.82,0.77,0.75
2024-05-30 01:00:00,1,3,0,5,sodawala_lane,commercial,19.236942,72.852939,property,shoplifting,2,summer,clear,43.3,44.2,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-30 02:00:00,2,3,0,5,Kajupada_slum,slum,19.235727,72.869413,property,shoplifting,2,summer,clear,31.6,47.9,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 02:00:00,2,3,0,5,LIC_COLONY,residential,19.243888,72.851407,victimless,illegal_gambling,1,summer,clear,31.6,47.9,0,0,,,30500,0.84,0.82,0.77,0.75
2024-05-30 03:00:00,3,3,0,5,chandavarkar_road,commercial,19.23214,72.851294,property,vandalism,2,summer,clear,29.6,48.1,0,0,,,36000,1.18,0.89,0.7,0.72
2024-05-30 03:00:00,3,3,0,5,Kora_Kendra,commercial,19.219065,72.84538,property,robbery,2,summer,clear,29.6,48.1,0,0,,,41000,1.24,0.79,0.63,0.63
2024-05-30 04:00:00,4,3,0,5,Kajupada_slum,slum,19.236278,72.87021,victimless,illegal_gambling,1,summer,clear,33.3,48.3,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 04:00:00,4,3,0,5,chandavarkar_road,commercial,19.232703,72.850537,property,shoplifting,2,summer,clear,33.3,48.3,0,0,,,36000,1.18,0.89,0.7,0.72
2024-05-30 04:00:00,4,3,0,5,Kora_Kendra,commercial,19.218795,72.846203,property,robbery,2,summer,clear,33.3,48.3,0,0,,,41000,1.24,0.79,0.63,0.63
2024-05-30 04:00:00,4,3,0,5,mahavir_nagar,residential,19.21045,72.840258,property,theft,2,summer,clear,33.3,48.3,0,0,,,34000,0.88,0.74,0.7,0.68
2024-05-30 05:00:00,5,3,0,5,mhb_colony,residential,19.233243,72.8391,property,vandalism,2,summer,clear,39.3,52.8,0,0,,,30000,0.8,0.78,0.75,0.72
2024-05-30 05:00:00,5,3,0,5,chikuwadi_commercial,commercial,19.230182,72.840451,property,vandalism,2,summer,clear,39.3,52.8,0,0,,,44000,1.28,0.82,0.62,0.64
2024-05-30 06:00:00,6,3,0,5,Kajupada_slum,slum,19.235103,72.869328,property,theft,2,summer,heatwave,26.5,34.6,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 06:00:00,6,3,0,5,mahavir_nagar,residential,19.212463,72.841466,property,shoplifting,2,summer,heatwave,26.5,34.6,0,0,,,34000,0.88,0.74,0.7,0.68
2024-05-30 06:00:00,6,3,0,5,devipada,slum,19.225498,72.865703,hate,caste_based_attack,3,summer,heatwave,26.5,34.6,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-30 07:00:00,7,3,0,5,magathane_commercial,commercial,19.216849,72.864558,property,vehicle_theft,2,summer,heatwave,29.7,34.1,0,0,,,40000,1.22,0.75,0.6,0.62
2024-05-30 07:00:00,7,3,0,5,Kora_Kendra,commercial,19.218816,72.846586,property,theft,2,summer,heatwave,29.7,34.1,0,0,,,41000,1.24,0.79,0.63,0.63
2024-05-30 08:00:00,8,3,0,5,Kajupada_slum,slum,19.234823,72.868192,property,vehicle_theft,2,summer,clear,40.9,42.7,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 08:00:00,8,3,0,5,chandavarkar_road,commercial,19.232682,72.852366,property,robbery,2,summer,clear,40.9,42.7,0,0,,,36000,1.18,0.89,0.7,0.72
2024-05-30 08:00:00,8,3,0,5,magathane_commercial,commercial,19.21786,72.863605,property,vandalism,2,summer,clear,40.9,42.7,0,0,,,40000,1.22,0.75,0.6,0.62
2024-05-30 08:00:00,8,3,0,5,Kora_Kendra,commercial,19.219108,72.845536,victimless,drug_use,1,summer,clear,40.9,42.7,0,0,,,41000,1.24,0.79,0.63,0.63
2024-05-30 09:00:00,9,3,0,5,Gorai_Depot,transport,19.234367,72.8302,property,shoplifting,2,summer,heatwave,42.7,15.4,0,0,,,45000,1.35,0.85,0.75,0.7
2024-05-30 10:00:00,10,3,0,5,Sai_baba_nagar_road,commercial,19.219868,72.850128,property,vandalism,2,summer,clear,26.5,40.2,0,0,,,42000,1.2,0.87,0.65,0.68
2024-05-30 11:00:00,11,3,0,5,Gorai_Depot,transport,19.230543,72.828946,property,shoplifting,2,summer,rain,44.9,78.5,1,0,,,45000,1.35,0.85,0.75,0.7
2024-05-30 11:00:00,11,3,0,5,mhb_colony,residential,19.231415,72.840536,property,shoplifting,2,summer,rain,44.9,78.5,1,0,,,30000,0.8,0.78,0.75,0.72
2024-05-30 11:00:00,11,3,0,5,Poisar_mixed,mixed,19.212978,72.851009,victimless,drug_use,1,summer,rain,44.9,78.5,1,0,,,27000,1.05,0.86,0.71,0.72
2024-05-30 12:00:00,12,3,0,5,govind_nagar,mixed,19.236094,72.85324,property,theft,2,summer,clear,44.2,62.4,0,0,,,35000,1.05,0.76,0.65,0.66
2024-05-30 12:00:00,12,3,0,5,dahanukarwadi,mixed,19.206948,72.834978,property,vandalism,2,summer,clear,44.2,62.4,0,0,,,36000,1.12,0.73,0.61,0.63
2024-05-30 14:00:00,14,3,0,5,Kajupada_slum,slum,19.234206,72.867812,property,vandalism,2,summer,clear,26.4,56.3,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 14:00:00,14,3,0,5,sodawala_lane,commercial,19.236741,72.853397,victimless,public_intoxication,1,summer,clear,26.4,56.3,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-30 14:00:00,14,3,0,5,Charkop_Sector_5,residential,19.217891,72.824264,property,robbery,2,summer,clear,26.4,56.3,0,0,,,31000,0.8,0.79,0.75,0.72
2024-05-30 15:00:00,15,3,0,5,Kajupada_slum,slum,19.234884,72.870078,property,shoplifting,2,summer,clear,40.4,41.8,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 15:00:00,15,3,0,5,yogi_nagar,mixed,19.235237,72.846204,hate,gender_based_attack,3,summer,clear,40.4,41.8,0,0,,,29000,0.9,0.8,0.68,0.7
2024-05-30 15:00:00,15,3,0,5,Babhai_Naka,mixed,19.227757,72.843538,property,burglary,2,summer,clear,40.4,41.8,0,0,,,25000,1.15,0.9,0.75,0.77
2024-05-30 15:00:00,15,3,0,5,sodawala_lane,commercial,19.234797,72.853956,property,vandalism,2,summer,clear,40.4,41.8,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-30 16:00:00,16,3,0,5,chandavarkar_road,commercial,19.230731,72.853461,property,vehicle_theft,2,summer,clear,42.9,52.3,0,0,,,36000,1.18,0.89,0.7,0.72
2024-05-30 16:00:00,16,3,0,5,devipada,slum,19.226795,72.867626,property,vehicle_theft,2,summer,clear,42.9,52.3,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-30 16:00:00,16,3,0,5,dahanukarwadi,mixed,19.204513,72.836701,property,shoplifting,2,summer,clear,42.9,52.3,0,0,,,36000,1.12,0.73,0.61,0.63
2024-05-30 17:00:00,17,3,0,5,chikuwadi_commercial,commercial,19.226944,72.839242,property,shoplifting,2,summer,clear,26.3,56.4,0,0,,,44000,1.28,0.82,0.62,0.64
2024-05-30 17:00:00,17,3,0,5,Prem_nagar,residential,19.23747,72.852769,property,shoplifting,2,summer,clear,26.3,56.4,0,0,,,29000,0.78,0.8,0.76,0.74
2024-05-30 18:00:00,18,3,0,5,Kajupada_slum,slum,19.23482,72.867907,property,vehicle_theft,2,summer,clear,38.1,66.7,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 18:00:00,18,3,0,5,Kajupada_slum,slum,19.235473,72.869148,property,robbery,2,summer,clear,38.1,66.7,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-30 18:00:00,18,3,0,5,devipada,slum,19.224242,72.867033,violent,homicide,4,summer,clear,38.1,66.7,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-30 19:00:00,19,3,0,5,daulat_nagar,residential,19.237254,72.861341,property,robbery,2,summer,heatwave,26.8,26.0,0,0,,,30000,0.79,0.78,0.73,0.7
2024-05-30 19:00:00,19,3,0,5,sodawala_lane,commercial,19.234316,72.854755,white_collar,identity_theft,2,summer,heatwave,26.8,26.0,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-30 20:00:00,20,3,0,5,chandavarkar_road,commercial,19.231227,72.851906,property,shoplifting,2,summer,clear,31.1,55.5,0,0,,,36000,1.18,0.89,0.7,0.72
2024-05-30 20:00:00,20,3,0,5,sky_city_oberoi,residential,19.222221,72.865636,white_collar,forgery,2,summer,clear,31.1,55.5,0,0,,,31000,0.82,0.81,0.78,0.76
2024-05-30 21:00:00,21,3,0,5,devipada,slum,19.226062,72.867382,violent,homicide,4,summer,rain,39.5,83.6,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-30 23:00:00,23,3,0,5,jambli_gully,mixed,19.225669,72.853549,violent,assault,4,summer,clear,29.8,61.2,0,0,,,33000,1.0,0.83,0.72,0.71
2024-05-31 00:00:00,0,4,0,5,Sai_baba_nagar_road,commercial,19.21839,72.84931,property,shoplifting,2,summer,clear,41.6,42.2,0,0,,,42000,1.2,0.87,0.65,0.68
2024-05-31 00:00:00,0,4,0,5,govind_nagar,mixed,19.235981,72.853475,victimless,illegal_gambling,1,summer,clear,41.6,42.2,0,0,,,35000,1.05,0.76,0.65,0.66
2024-05-31 00:00:00,0,4,0,5,mandapeshwar_road,commercial,19.24644,72.854722,violent,kidnapping,4,summer,clear,41.6,42.2,0,0,,,37000,1.21,0.86,0.69,0.7
2024-05-31 01:00:00,1,4,0,5,magathane_commercial,commercial,19.219346,72.865684,property,vehicle_theft,2,summer,clear,44.9,45.0,0,0,,,40000,1.22,0.75,0.6,0.62
2024-05-31 01:00:00,1,4,0,5,Kora_Kendra,commercial,19.222089,72.845217,property,theft,2,summer,clear,44.9,45.0,0,0,,,41000,1.24,0.79,0.63,0.63
2024-05-31 01:00:00,1,4,0,5,sodawala_lane,commercial,19.235567,72.8547,property,shoplifting,2,summer,clear,44.9,45.0,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-31 02:00:00,2,4,0,5,mhb_colony,residential,19.231657,72.841535,property,vehicle_theft,2,summer,clear,34.4,48.0,0,0,,,30000,0.8,0.78,0.75,0.72
2024-05-31 03:00:00,3,4,0,5,Gorai_Depot,transport,19.233104,72.830629,property,theft,2,summer,clear,44.6,59.7,0,0,,,45000,1.35,0.85,0.75,0.7
2024-05-31 03:00:00,3,4,0,5,govind_nagar,mixed,19.235303,72.853481,property,vehicle_theft,2,summer,clear,44.6,59.7,0,0,,,35000,1.05,0.76,0.65,0.66
2024-05-31 04:00:00,4,4,0,5,devipada,slum,19.226889,72.868274,property,theft,2,summer,clear,30.4,56.6,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 05:00:00,5,4,0,5,chikuwadi_commercial,commercial,19.23064,72.83905,property,vehicle_theft,2,summer,clear,33.4,56.8,0,0,,,44000,1.28,0.82,0.62,0.64
2024-05-31 05:00:00,5,4,0,5,chikuwadi_commercial,commercial,19.228241,72.839544,property,vehicle_theft,2,summer,clear,33.4,56.8,0,0,,,44000,1.28,0.82,0.62,0.64
2024-05-31 06:00:00,6,4,0,5,Kajupada_slum,slum,19.237284,72.87132,property,vandalism,2,summer,clear,33.3,41.0,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-31 06:00:00,6,4,0,5,mhb_colony,residential,19.231703,72.839677,property,theft,2,summer,clear,33.3,41.0,0,0,,,30000,0.8,0.78,0.75,0.72
2024-05-31 06:00:00,6,4,0,5,dahanukarwadi,mixed,19.204337,72.836071,property,burglary,2,summer,clear,33.3,41.0,0,0,,,36000,1.12,0.73,0.61,0.63
2024-05-31 07:00:00,7,4,0,5,devipada,slum,19.226262,72.865997,victimless,illegal_gambling,1,summer,heatwave,44.8,26.0,1,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 07:00:00,7,4,0,5,sodawala_lane,commercial,19.235592,72.853971,property,theft,2,summer,heatwave,44.8,26.0,1,0,,,39000,1.19,0.81,0.64,0.65
2024-05-31 08:00:00,8,4,0,5,Kajupada_slum,slum,19.236478,72.870729,violent,kidnapping,4,summer,clear,26.0,43.4,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-31 08:00:00,8,4,0,5,devipada,slum,19.226273,72.865492,property,theft,2,summer,clear,26.0,43.4,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 08:00:00,8,4,0,5,sodawala_lane,commercial,19.235099,72.856043,property,burglary,2,summer,clear,26.0,43.4,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-31 08:00:00,8,4,0,5,mandapeshwar_road,commercial,19.246503,72.855229,white_collar,embezzlement,2,summer,clear,26.0,43.4,0,0,,,37000,1.21,0.86,0.69,0.7
2024-05-31 09:00:00,9,4,0,5,Kajupada_slum,slum,19.236134,72.871189,property,vandalism,2,summer,clear,27.9,62.3,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-31 09:00:00,9,4,0,5,Poisar_mixed,mixed,19.213481,72.853657,property,vehicle_theft,2,summer,clear,27.9,62.3,0,0,,,27000,1.05,0.86,0.71,0.72
2024-05-31 11:00:00,11,4,0,5,lt_road_commercial,commercial,19.228188,72.852102,property,burglary,2,summer,clear,28.6,50.2,0,0,,,38000,1.25,0.9,0.68,0.65
2024-05-31 11:00:00,11,4,0,5,Sai_baba_nagar_road,commercial,19.220695,72.850289,violent,homicide,4,summer,clear,28.6,50.2,0,0,,,42000,1.2,0.87,0.65,0.68
2024-05-31 11:00:00,11,4,0,5,devipada,slum,19.226967,72.865667,property,burglary,2,summer,clear,28.6,50.2,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 12:00:00,12,4,0,5,Kajupada_slum,slum,19.235979,72.871529,property,robbery,2,summer,clear,37.1,42.7,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-31 12:00:00,12,4,0,5,yogi_nagar,mixed,19.236663,72.846186,violent,kidnapping,4,summer,clear,37.1,42.7,0,0,,,29000,0.9,0.8,0.68,0.7
2024-05-31 13:00:00,13,4,0,5,govind_nagar,mixed,19.236634,72.850504,property,vehicle_theft,2,summer,rain,27.1,79.1,0,0,,,35000,1.05,0.76,0.65,0.66
2024-05-31 13:00:00,13,4,0,5,mahavir_nagar,residential,19.211419,72.841437,property,burglary,2,summer,rain,27.1,79.1,0,0,,,34000,0.88,0.74,0.7,0.68
2024-05-31 13:00:00,13,4,0,5,devipada,slum,19.226756,72.865894,property,vehicle_theft,2,summer,rain,27.1,79.1,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 13:00:00,13,4,0,5,devipada,slum,19.225953,72.865193,property,robbery,2,summer,rain,27.1,79.1,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 14:00:00,14,4,0,5,sky_city_oberoi,residential,19.222748,72.864118,property,vandalism,2,summer,clear,42.7,42.8,0,0,,,31000,0.82,0.81,0.78,0.76
2024-05-31 14:00:00,14,4,0,5,devipada,slum,19.225964,72.866755,property,theft,2,summer,clear,42.7,42.8,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 14:00:00,14,4,0,5,sodawala_lane,commercial,19.235758,72.855813,property,vehicle_theft,2,summer,clear,42.7,42.8,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-31 14:00:00,14,4,0,5,Poisar_mixed,mixed,19.211514,72.853419,property,burglary,2,summer,clear,42.7,42.8,0,0,,,27000,1.05,0.86,0.71,0.72
2024-05-31 15:00:00,15,4,0,5,Charkop_market,residential,19.21721,72.830532,property,burglary,2,summer,heatwave,31.5,29.6,0,0,,,32000,0.83,0.77,0.72,0.69
2024-05-31 16:00:00,16,4,0,5,mhb_colony,residential,19.234003,72.839705,property,robbery,2,summer,clear,35.9,52.9,0,0,,,30000,0.8,0.78,0.75,0.72
2024-05-31 16:00:00,16,4,0,5,sky_city_oberoi,residential,19.222833,72.8637,victimless,public_intoxication,1,summer,clear,35.9,52.9,0,0,,,31000,0.82,0.81,0.78,0.76
2024-05-31 16:00:00,16,4,0,5,govind_nagar,mixed,19.234193,72.853144,property,theft,2,summer,clear,35.9,52.9,0,0,,,35000,1.05,0.76,0.65,0.66
2024-05-31 16:00:00,16,4,0,5,mahavir_nagar,residential,19.210406,72.840985,violent,aggravated_assault,4,summer,clear,35.9,52.9,0,0,,,34000,0.88,0.74,0.7,0.68
2024-05-31 16:00:00,16,4,0,5,mandapeshwar_road,commercial,19.246995,72.855691,victimless,illegal_gambling,1,summer,clear,35.9,52.9,0,0,,,37000,1.21,0.86,0.69,0.7
2024-05-31 17:00:00,17,4,0,5,Kajupada_slum,slum,19.236456,72.870684,violent,assault,4,summer,clear,43.8,67.6,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-31 17:00:00,17,4,0,5,Kajupada_slum,slum,19.234553,72.868045,property,theft,2,summer,clear,43.8,67.6,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-31 17:00:00,17,4,0,5,Kajupada_slum,slum,19.234318,72.867947,property,vandalism,2,summer,clear,43.8,67.6,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-31 17:00:00,17,4,0,5,Kora_Kendra,commercial,19.219595,72.847205,property,vandalism,2,summer,clear,43.8,67.6,0,0,,,41000,1.24,0.79,0.63,0.63
2024-05-31 17:00:00,17,4,0,5,devipada,slum,19.227045,72.867064,property,theft,2,summer,clear,43.8,67.6,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 18:00:00,18,4,0,5,lt_road_commercial,commercial,19.227592,72.850919,property,shoplifting,2,summer,clear,25.9,66.3,0,0,,,38000,1.25,0.9,0.68,0.65
2024-05-31 18:00:00,18,4,0,5,devipada,slum,19.22727,72.865537,property,theft,2,summer,clear,25.9,66.3,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 19:00:00,19,4,0,5,Kajupada_slum,slum,19.234532,72.869891,property,burglary,2,summer,heatwave,26.7,31.1,0,0,,,65000,1.3,0.35,0.15,0.4
2024-05-31 19:00:00,19,4,0,5,daulat_nagar,residential,19.234886,72.862224,property,robbery,2,summer,heatwave,26.7,31.1,0,0,,,30000,0.79,0.78,0.73,0.7
2024-05-31 19:00:00,19,4,0,5,devipada,slum,19.226501,72.868035,property,vehicle_theft,2,summer,heatwave,26.7,31.1,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 19:00:00,19,4,0,5,mandapeshwar_road,commercial,19.248671,72.855633,property,vehicle_theft,2,summer,heatwave,26.7,31.1,0,0,,,37000,1.21,0.86,0.69,0.7
2024-05-31 20:00:00,20,4,0,5,sodawala_lane,commercial,19.234474,72.855755,property,burglary,2,summer,clear,30.3,55.9,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-31 21:00:00,21,4,0,5,lt_road_commercial,commercial,19.228207,72.852587,property,robbery,2,summer,heatwave,32.8,23.3,0,0,,,38000,1.25,0.9,0.68,0.65
2024-05-31 21:00:00,21,4,0,5,thakur_complex_area,mixed,19.210252,72.864315,organized,drug_trafficking,3,summer,heatwave,32.8,23.3,0,0,,,33500,1.08,0.84,0.73,0.74
2024-05-31 22:00:00,22,4,0,5,jambli_gully,mixed,19.226006,72.853854,property,theft,2,summer,clear,43.7,40.6,0,0,,,33000,1.0,0.83,0.72,0.71
2024-05-31 22:00:00,22,4,0,5,satya_nagar,residential,19.215721,72.842169,property,theft,2,summer,clear,43.7,40.6,0,0,,,31500,0.81,0.79,0.74,0.71
2024-05-31 22:00:00,22,4,0,5,satya_nagar,residential,19.217456,72.840141,property,vehicle_theft,2,summer,clear,43.7,40.6,0,0,,,31500,0.81,0.79,0.74,0.71
2024-05-31 22:00:00,22,4,0,5,daulat_nagar,residential,19.237064,72.86005,victimless,illegal_gambling,1,summer,clear,43.7,40.6,0,0,,,30000,0.79,0.78,0.73,0.7
2024-05-31 22:00:00,22,4,0,5,sodawala_lane,commercial,19.236411,72.856028,property,shoplifting,2,summer,clear,43.7,40.6,0,0,,,39000,1.19,0.81,0.64,0.65
2024-05-31 22:00:00,22,4,0,5,Charkop_market,residential,19.216254,72.828305,property,theft,2,summer,clear,43.7,40.6,0,0,,,32000,0.83,0.77,0.72,0.69
2024-05-31 23:00:00,23,4,0,5,Gorai_Depot,transport,19.233287,72.829908,property,vandalism,2,summer,clear,26.6,58.6,0,0,,,45000,1.35,0.85,0.75,0.7
2024-05-31 23:00:00,23,4,0,5,Sai_baba_nagar_road,commercial,19.218152,72.849169,organized,human_trafficking,3,summer,clear,26.6,58.6,0,0,,,42000,1.2,0.87,0.65,0.68
2024-05-31 23:00:00,23,4,0,5,devipada,slum,19.227313,72.864797,victimless,illegal_gambling,1,summer,clear,26.6,58.6,0,0,,,62000,1.28,0.38,0.18,0.42
2024-05-31 23:00:00,23,4,0,5,mandapeshwar_road,commercial,19.248039,72.854512,property,theft,2,summer,clear,26.6,58.6,0,0,,,37000,1.21,0.86,0.69,0.7
2024-05-31 23:00:00,23,4,0,5,mandapeshwar_road,commercial,19.245941,72.855966,property,vandalism,2,summer,clear,26.6,58.6,0,0,,,37000,1.21,0.86,0.69,0.7
2024-06-01 00:00:00,0,5,1,6,Eksar_mixed,mixed,19.240243,72.84228,property,vandalism,2,monsoon,rain,29.4,80.2,0,0,,,26000,0.95,0.85,0.7,0.73
2024-06-01 00:00:00,0,5,1,6,Sai_baba_nagar_road,commercial,19.218508,72.849057,property,vehicle_theft,2,monsoon,rain,29.4,80.2,0,0,,,42000,1.2,0.87,0.65,0.68
2024-06-01 00:00:00,0,5,1,6,sky_city_oberoi,residential,19.223237,72.863709,property,burglary,2,monsoon,rain,29.4,80.2,0,0,,,31000,0.82,0.81,0.78,0.76
2024-06-01 00:00:00,0,5,1,6,magathane_commercial,commercial,19.219906,72.862509,property,vehicle_theft,2,monsoon,rain,29.4,80.2,0,0,,,40000,1.22,0.75,0.6,0.62
2024-06-01 00:00:00,0,5,1,6,chikuwadi_commercial,commercial,19.229712,72.839032,victimless,drug_use,1,monsoon,rain,29.4,80.2,0,0,,,44000,1.28,0.82,0.62,0.64
2024-06-01 00:00:00,0,5,1,6,devipada,slum,19.225265,72.867526,property,robbery,2,monsoon,rain,29.4,80.2,0,0,,,62000,1.28,0.38,0.18,0.42
2024-06-01 00:00:00,0,5,1,6,Charkop_market,residential,19.216207,72.828129,property,burglary,2,monsoon,rain,29.4,80.2,0,0,,,32000,0.83,0.77,0.72,0.69
2024-06-01 00:00:00,0,5,1,6,dahanukarwadi,mixed,19.206568,72.835758,victimless,drug_use,1,monsoon,rain,29.4,80.2,0,0,,,36000,1.12,0.73,0.61,0.63
2024-06-01 01:00:00,1,5,1,6,Kajupada_slum,slum,19.234287,72.867379,violent,aggravated_assault,4,monsoon,rain,25.9,94.2,0,0,,,65000,1.3,0.35,0.15,0.4
2024-06-01 01:00:00,1,5,1,6,magathane_commercial,commercial,19.218164,72.865461,property,vehicle_theft,2,monsoon,rain,25.9,94.2,0,0,,,40000,1.22,0.75,0.6,0.62
2024-06-01 01:00:00,1,5,1,6,Prem_nagar,residential,19.238394,72.854644,property,burglary,2,monsoon,rain,25.9,94.2,0,0,,,29000,0.78,0.8,0.76,0.74
2024-06-01 01:00:00,1,5,1,6,Charkop_market,residential,19.213555,72.828916,property,burglary,2,monsoon,rain,25.9,94.2,0,0,,,32000,0.83,0.77,0.72,0.69
2024-06-01 02:00:00,2,5,1,6,sky_city_oberoi,residential,19.222993,72.864529,property,burglary,2,monsoon,rain,28.8,91.1,0,0,,,31000,0.82,0.81,0.78,0.76
2024-06-01 02:00:00,2,5,1,6,devipada,slum,19.225626,72.865563,violent,assault,4,monsoon,rain,28.8,91.1,0,0,,,62000,1.28,0.38,0.18,0.42
2024-06-01 02:00:00,2,5,1,6,devipada,slum,19.226192,72.866391,violent,sexual_assault,4,monsoon,rain,28.8,91.1,0,0,,,62000,1.28,0.38,0.18,0.42
2024-06-01 03:00:00,3,5,1,6,magathane_commercial,commercial,19.217327,72.864288,violent,assault,4,monsoon,rain,27.0,85.4,0,0,,,40000,1.22,0.75,0.6,0.62
2024-06-01 03:00:00,3,5,1,6,LIC_COLONY,residential,19.245375,72.850019,victimless,drug_use,1,monsoon,rain,27.0,85.4,0,0,,,30500,0.84,0.82,0.77,0.75
2024-06-01 03:00:00,3,5,1,6,devipada,slum,19.226349,72.865293,violent,aggravated_assault,4,monsoon,rain,27.0,85.4,0,0,,,62000,1.28,0.38,0.18,0.42
